combination_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,combo_benchmark_target_300_hit,combo_benchmark_target_400_hit,top2_benchmark_target_300_hit,top2_benchmark_target_400_hit,incremental_target_300_vs_combo,incremental_target_400_vs_combo,incremental_target_300_vs_top2,incremental_target_400_vs_top2,primary_component_id,secondary_component_id,component_primary_return_contribution_if_available,component_secondary_return_contribution_if_available,component_primary_share_of_profit_if_available,component_secondary_share_of_profit_if_available,turnover_cost_total,component_contribution_status,combo_benchmark_final_equity,top2_benchmark_final_equity,spy200d_benchmark_final_equity,combo_benchmark_worst_drawdown,top2_benchmark_worst_drawdown,spy200d_benchmark_worst_drawdown,combo_drawdown_overlap_flags_if_available,top2_drawdown_overlap_flags_if_available,spy200d_drawdown_overlap_flags_if_available
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-04-29,2025-07-24,False,False,False,False,False,False,2987.603084497235,-106.62455779809443,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-18.281849554513258,5.884934051749912,1.4747095396783112,-0.47470953967843177,0.0,available_final_equity_window_contribution,3161.7851628138546,2976.0924200331756,3275.7729890301425,-102.66289188419069,-136.4826309947307,-81.03277032239157,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-04-30,2025-07-25,False,False,False,False,False,False,2995.6282881370985,-104.00392489698015,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-8.64361103258097,4.271899169681054,1.9771685105623993,-0.9771685105627662,0.0,available_final_equity_window_contribution,3160.8403942974724,2988.1494676257157,3279.5988058047824,-102.89076645366913,-130.31555366367775,-80.78614842247907,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-05-01,2025-07-28,False,False,False,False,False,False,3037.3726478661774,-105.75627995884133,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,31.315657919485446,6.056989946692941,0.8379298687002156,0.16207013129981002,0.0,available_final_equity_window_contribution,3182.8880107705127,3038.277546707383,3277.9875770861486,-103.95799321524055,-133.07992819835772,-80.76673186496191,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-05-08,2025-08-04,False,False,False,False,False,False,3064.808807213965,-65.00192773342587,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,58.70234978104744,6.106457432916284,0.905777351946054,0.09422264805392801,0.0,available_final_equity_window_contribution,3162.292630430031,3072.6111305808645,3255.360275362524,-62.95192223124832,-83.56353607078017,-80.9424792190157,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-05-14,2025-08-08,False,False,False,False,False,False,3125.661541127334,-62.43150399686738,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,121.14593963158129,4.515601495751955,0.9640653659405847,0.035934634059407625,0.0,available_final_equity_window_contribution,3237.8891992821154,3151.457185262167,3262.8038385512164,-63.93024304153823,-79.22440995934312,-80.36233791967743,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-09-25,2025-12-18,False,False,False,False,False,False,3244.3505363991694,-132.43221500036088,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,220.8534626827105,23.497073716460154,0.9038386652932316,0.09616133470677343,0.0,available_final_equity_window_contribution,3276.6188395996337,3276.618839599634,3083.9752140978435,-158.49286244811947,-158.49286244811992,-158.9242204314387,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-10-02,2025-12-26,False,False,False,False,False,False,3276.249438914296,-129.82686295826852,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,250.14457031927267,26.104868595019685,0.9055025461857233,0.09449745381426268,0.0,available_final_equity_window_contribution,3313.4211815948615,3313.42118159486,3103.687245245805,-154.92040447175623,-154.92040447175668,-156.2716207712033,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-10-03,2025-12-29,False,False,False,False,False,False,3199.989253189556,-129.39515853851935,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,178.21422105429625,21.775032135256836,0.8911189887057538,0.10888101129423074,0.0,available_final_equity_window_contribution,3222.4842679616168,3222.4842679616163,3092.672528448232,-154.3017954173647,-154.3017954173647,-156.2739285249113,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2025-10-06,2025-12-30,False,False,False,False,False,False,3165.041368469669,-127.99312086875716,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,149.0316461940359,16.009722275631564,0.9029957008713517,0.0970042991286381,0.0,available_final_equity_window_contribution,3185.955442453812,3185.9554424538114,3077.8581598371998,-152.59034459009263,-152.59034459009263,-155.7154971073969,False,False,False
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-02-26,2026-05-21,False,False,False,False,False,False,2848.9072874116396,-305.22034734662793,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-175.0396622514639,23.946949663101233,1.158491758158747,-0.15849175815873207,0.0,available_final_equity_window_contribution,2863.119248982482,2780.9958846390464,3117.5943863780453,-361.72291683665117,-368.2483640357582,-172.07934841021506,True,True,True
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-02-27,2026-05-22,False,False,False,False,False,False,2832.318264041353,-303.88273871634647,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-188.3885675915797,20.706831632932563,1.1234888911099967,-0.12348889110999654,0.0,available_final_equity_window_contribution,2846.011811401722,2764.3791427671435,3144.953265337564,-360.222684187313,-366.7210673313566,-160.1400475542482,True,True,True
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-03-02,2026-05-26,False,False,False,False,False,False,2822.3152183381153,-302.2128422107371,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-195.48076432772226,17.795982665838988,1.1001547937836422,-0.10015479378365029,0.0,available_final_equity_window_contribution,2836.9445046576725,2755.5719152131674,3164.032377426684,-357.80953165039455,-364.26438175096564,-160.04904706195612,True,True,True
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-03-03,2026-05-27,False,False,False,False,False,False,2875.5537987605376,-264.4849963786687,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-150.3939575313704,25.947756291906813,1.2085058124191246,-0.2085058124191152,0.0,available_final_equity_window_contribution,2895.159276950724,2812.116902722755,3191.616342428209,-309.6881884413365,-316.3202013377736,-155.96007796201047,True,True,True
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-03-04,2026-05-28,False,False,False,False,False,False,2870.2461592362383,-262.348056741871,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-148.63454182659262,18.880701062830003,1.1455116931544738,-0.14551169315446655,0.0,available_final_equity_window_contribution,2896.7696608762176,2813.6810957164885,3186.7396371517007,-307.4021272311029,-313.9851838289346,-154.86744041602196,True,True,True
top2_plus_managed_futures_80_20_v1,60,standard,deterministic_stratified_sample,1319,2026-03-05,2026-05-29,False,False,False,False,False,False,2906.8456630375904,-264.59868326889546,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-113.52853396232994,20.37419699992043,1.2187144223692117,-0.2187144223692128,0.0,available_final_equity_window_contribution,2941.517586472296,2857.1455085148946,3212.5910087396296,-310.13023671770316,-316.7717161355604,-138.91532880024806,True,True,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2020-12-02,2021-04-13,False,False,False,False,False,False,3006.3437460332166,-9.808054701336914,False,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,5.074996826573741,1.2687492066434352,0.8000000000000757,0.2000000000000189,0.0,available_final_equity_window_contribution,3123.8457910306975,3379.9068204122946,3402.311329683693,-190.28627797031095,-130.06810438636467,-130.93029148366577,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2021-02-12,2021-06-22,False,False,False,False,False,False,3007.515841402162,-10.469370822454493,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,6.012673121729021,1.5031682804322553,0.7999999999999128,0.1999999999999782,0.0,available_final_equity_window_contribution,3086.608551309674,3126.872190991245,3254.0074149512307,-162.76881135850226,-151.7003536033044,-128.09225557887203,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2021-05-07,2021-09-14,False,False,False,False,False,False,2989.8888069872683,-10.111193012732656,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-8.088954410184913,-2.0222386025462282,0.7999999999999521,0.19999999999998802,0.0,available_final_equity_window_contribution,3060.0819122712905,3032.051200184288,3167.0362291467986,-137.41137102794664,-140.64525350928216,-118.75758579691137,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2021-10-08,2022-02-15,False,False,False,False,False,False,3008.791861896348,-221.49482336034907,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,22.49672232350794,-13.704860427159652,2.558812068334745,-1.5588120683347246,0.0,available_final_equity_window_contribution,3063.6667467389634,3025.7020597128994,2959.130894601163,-181.74536910385132,-240.67579625761573,-326.04796160553224,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2021-11-22,2022-03-31,False,False,False,False,False,False,2785.9296626373953,-294.2927523737085,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-227.7016510779923,13.631313715388542,1.063676798398734,-0.0636767983987386,0.0,available_final_equity_window_contribution,2978.6306260737465,2713.726932778804,2750.8321534733877,-170.9602288131432,-331.9444062461903,-372.7468284045508,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-02-28,2022-07-07,False,False,False,False,False,False,2825.817790868653,-322.6698496832546,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-283.84282628684184,109.66061715549752,1.6295741551469367,-0.6295741551469521,0.0,available_final_equity_window_contribution,2845.03480085217,2657.287766537315,2958.074605443341,-269.90850518778325,-454.7484926215343,-157.85391395066745,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-03-15,2022-07-22,False,False,False,False,False,False,2873.435547477961,-224.32181590434993,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-205.2644843103986,78.70003178836141,1.6218178186695442,-0.6218178186695597,0.0,available_final_equity_window_contribution,2830.904934152048,2751.30967280814,2967.364428601374,-258.5288302478684,-329.0706044402941,-157.83314790406303,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-06-21,2022-10-26,False,False,False,False,False,False,2986.1693235489597,-87.99930252128888,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-20.891357591331143,7.060681140290745,1.510508735077797,-0.5105087350777892,0.0,available_final_equity_window_contribution,2857.23274615257,2973.635357481302,2990.786212458757,-187.4740654018292,-55.853384144094434,-34.51948987346941,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-08-17,2022-12-22,False,False,False,False,False,False,3019.34468617831,-80.33405335307998,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,33.403772314314175,-14.059086136003367,1.7267673409852358,-0.7267673409851932,0.0,available_final_equity_window_contribution,3002.38045943379,3041.6627753707553,2953.863972664536,-119.34158270239777,-9.681347196198203,-86.6914964304492,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-09-20,2023-01-27,False,False,False,False,False,False,3089.694550635904,-79.19688926837352,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,140.84923287714076,-51.15468224123754,1.5703209601761492,-0.5703209601761561,0.0,available_final_equity_window_contribution,3218.5078796576504,3179.461438913277,2979.8269735416898,-87.30232867916266,-38.14207477519676,-115.99930643492598,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2022-12-22,2023-05-03,False,False,False,False,False,False,3245.0613398170103,-154.70676760924243,False,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,237.80309734730145,7.258242469706771,0.9703819359058076,0.029618064094183813,0.0,available_final_equity_window_contribution,3180.2898825945376,3297.731985499008,2960.3736468633183,-172.78343275338693,-199.31842567841113,-282.93330147824327,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2023-01-20,2023-05-30,False,False,False,False,False,False,3118.3061986474668,-149.02620892886034,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,108.79498515771553,9.511213489752022,0.9196051128471036,0.08039488715290305,0.0,available_final_equity_window_contribution,3075.3633712769742,3134.5689757938912,3090.491518987955,-167.74898997267064,-190.21204228144734,-286.82111102074896,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2023-06-27,2023-11-01,False,False,False,False,False,False,2908.835131533598,-247.63477362245476,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-101.07574536916613,9.91087690276277,1.1087137739513855,-0.1087137739513697,0.0,available_final_equity_window_contribution,2986.5982310294585,2874.4159137277884,2874.1147281772573,-232.15724059944296,-323.0687631623068,-275.46917922818875,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2023-07-13,2023-11-16,False,False,False,False,False,False,2969.5436212337945,-242.18280998015143,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-15.867891520957421,-14.588487245247414,0.5210038804273243,0.4789961195726543,0.0,available_final_equity_window_contribution,3000.4692384639397,2979.859578810719,2967.489896176671,-225.9358261326547,-314.4110763647036,-267.26443987306584,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2023-11-28,2024-04-08,True,False,False,False,False,False,3356.3225034306483,-51.983857733936475,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,340.0932465591126,16.229256871538247,0.9544534607966614,0.04554653920334553,0.0,available_final_equity_window_contribution,3441.1352219301043,3430.2025524375026,3445.197767561372,-68.11912943286916,-67.90271133820625,-67.08153765947736,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-04-29,2024-09-05,False,False,False,False,False,False,3177.254153471554,-184.77677532007283,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,189.80573168862412,-12.551578217067238,1.0708111938211038,-0.07081119382108876,0.0,available_final_equity_window_contribution,3237.8839419912697,3237.883941991269,3243.047842274043,-188.30532078174247,-188.30532078174247,-280.1617473984852,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-05-02,2024-09-10,False,False,False,False,False,False,3216.0933645912633,-186.99118312363635,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,220.70726637874637,-4.613901787482288,1.0213514274082882,-0.02135142740828438,0.0,available_final_equity_window_contribution,3276.550331443088,3276.5503314430857,3270.461641764329,-190.582334410999,-190.582334410999,-282.9521373459338,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-07-05,2024-11-08,False,False,False,False,False,False,3231.161771602784,-176.0344578715385,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,245.26293864351663,-14.101167040734113,1.0610012933495045,-0.0610012933495111,0.0,available_final_equity_window_contribution,3310.5245404170964,3310.5245404170964,3245.4828633133666,-178.23300975066422,-178.23300975066377,-256.81484854787277,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-07-08,2024-11-11,False,False,False,False,False,False,3217.981514072814,-176.91381781602104,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,230.80325607271308,-12.821741999901738,1.0588203181101674,-0.05882031811018058,0.0,available_final_equity_window_contribution,3291.763245665946,3291.7632456659453,3244.8309299107445,-179.24108371063858,-179.24108371063858,-256.5188699256246,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-07-09,2024-11-12,False,False,False,False,False,False,3200.985803320938,-176.70118040468424,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,212.23716894043406,-11.251365619495447,1.05598089732502,-0.055980897325016786,0.0,available_final_equity_window_contribution,3268.084203614469,3268.084203614469,3231.6083327091906,-179.00226430795237,-179.00226430795283,-256.26962410958595,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2024-10-07,2025-02-14,False,False,False,False,False,False,3214.9843789133574,-101.53824037637241,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,205.14506249921433,9.83931641414079,0.9542324123088566,0.04576758769113272,0.0,available_final_equity_window_contribution,3256.7080758290285,3256.708075829029,3232.222974427229,-128.21913637862008,-128.21913637862008,-134.02454979764389,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-02-07,2025-06-17,False,False,False,False,False,False,3173.875195640408,-193.5212377484254,False,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,164.87966070866514,8.995534931742055,0.9482644151823323,0.05173558481766287,0.0,available_final_equity_window_contribution,3187.739387565979,3203.505267661777,2849.69394336103,-159.16463838082336,-247.2907070786082,-298.8760870692163,False,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-03-13,2025-07-22,True,False,False,False,False,False,3255.7076035006985,-196.58064889566413,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,248.02722910196144,7.680374398738147,0.9699642314362542,0.03003576856375007,0.0,available_final_equity_window_contribution,3338.052375703143,3309.5032253680406,3215.9702083892507,-107.86224727098897,-252.64479354227433,-80.2567939076439,False,True,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-04-24,2025-09-02,False,False,False,False,False,False,3053.2558545008383,-131.2227381558755,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,46.02021353922292,7.2356409616162916,0.8641343561297762,0.13586564387024153,0.0,available_final_equity_window_contribution,3241.090241586086,3055.911679928628,3298.0753892183748,-102.2097991064411,-164.90376147668348,-80.83904803501218,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-04-25,2025-09-03,False,False,False,False,False,False,3095.700193824879,-132.35918265299188,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,87.75669587894429,7.943497945932049,0.9169960098464321,0.08300399015353913,0.0,available_final_equity_window_contribution,3279.6278650629647,3108.331188185391,3314.50338828097,-102.74434113776579,-166.71119080618564,-80.80378562296755,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-04-28,2025-09-04,False,False,False,False,False,False,3067.5238055320274,-130.86529589424435,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,57.7927365333276,9.73106899870003,0.855886839877764,0.1441131601222396,0.0,available_final_equity_window_contribution,3262.6748207866044,3070.718593223263,3341.839788960628,-102.01235356452162,-164.37021322687224,-80.7949906050103,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-04-29,2025-09-05,False,False,False,False,False,False,3107.5318353565135,-106.62455779809443,True,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,94.78223888615942,12.749596470354856,0.8814342150109892,0.11856578498901792,0.0,available_final_equity_window_contribution,3300.636922577944,3117.1201797198655,3341.9678779613023,-102.66289188419069,-136.4826309947307,-81.03277032239157,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-04-30,2025-09-08,False,False,False,False,False,False,3144.2687167955037,-104.00392489698015,True,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,130.65110995656414,13.617606838940665,0.9056094270371722,0.09439057296283566,0.0,available_final_equity_window_contribution,3330.8621884176746,3162.3596049742996,3339.9819856703007,-102.89076645366913,-130.31555366367775,-80.78614842247907,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-05-01,2025-09-09,False,False,False,False,False,False,3197.695448178109,-105.75627995884133,True,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,183.59939979817503,14.096048379936216,0.9286981642226052,0.07130183577740604,0.0,available_final_equity_window_contribution,3365.481686017585,3229.5100492722345,3346.8985198265445,-103.95799321524055,-133.07992819835772,-80.76673186496191,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-05-08,2025-09-16,False,False,False,False,False,False,3230.474539998876,-65.00192773342587,True,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,208.07600571175263,22.398534287122764,0.9028155809000308,0.09718441909996652,0.0,available_final_equity_window_contribution,3380.703001784535,3260.4067755766587,3404.055992662058,-62.95192223124832,-83.56353607078017,-80.9424792190157,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-08-15,2025-12-22,True,True,False,False,False,False,3524.8972532613884,-141.40629707635844,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,477.93350487182374,46.96374838955964,0.9105277307172769,0.08947226928271355,0.0,available_final_equity_window_contribution,3584.659659534046,3603.4811967500673,3211.2918095102204,-170.0220915355012,-170.91480588702098,-162.9833701839948,False,False,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-10-02,2026-02-10,True,True,False,False,False,False,3463.9620802146733,-213.08933011380032,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,404.1874485230733,59.774631691595246,0.8711648338503385,0.12883516614965124,0.0,available_final_equity_window_contribution,3506.774774070241,3506.774774070241,3111.825070780154,-252.05420585426737,-252.05420585426737,-156.2716207712033,True,True,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-10-03,2026-02-11,True,True,False,False,False,False,3468.473948105472,-212.38075868632086,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,408.5541870633787,59.91976104208897,0.8720958523213268,0.12790414767866376,0.0,available_final_equity_window_contribution,3512.121069631771,3512.121069631769,3111.1519996771344,-251.04773408271194,-251.04773408271194,-156.2739285249113,True,True,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2025-10-06,2026-02-12,True,True,False,False,False,False,3352.1578134960223,-210.0795456627866,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,308.63970997283855,43.51810352318151,0.8764244271874567,0.12357557281253695,0.0,available_final_equity_window_contribution,3386.0292830291783,3386.0292830291787,3052.142521979451,-248.26321786228482,-248.26321786228482,-155.7154971073969,True,True,False
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-13,2026-05-21,False,False,False,False,False,False,3025.746248186932,-325.88684291900336,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-29.93632277803899,55.68257096497152,-1.1627450555391496,2.16274505553917,0.0,available_final_equity_window_contribution,3048.330488854325,2960.8946772078625,3097.5072763897274,-412.7041787303665,-419.6517481190731,-197.73747913717898,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-14,2026-05-22,False,False,False,False,False,False,3012.1109133794575,-324.8883181686547,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-40.62226750594222,52.733180885399044,-3.3541869414114927,4.354186941411434,0.0,available_final_equity_window_contribution,3034.683515001432,2947.6391419603624,3125.045635655995,-411.6119685301737,-418.541151368554,-198.71420662589708,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-15,2026-05-26,False,False,False,False,False,False,3023.718680344656,-325.49771046634123,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-28.06693625881736,51.78561660347184,-1.1833262159182847,2.183326215918214,0.0,available_final_equity_window_contribution,3050.6093449786326,2963.108168492111,3137.248191020821,-412.3138186850415,-419.25481665130883,-198.17453487948887,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-16,2026-05-27,False,False,False,False,False,False,3013.2493549370256,-326.627730775127,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-37.71611278222167,50.96546771924518,-2.8466376636060375,3.8466376636058794,0.0,available_final_equity_window_contribution,3038.638990676575,2951.481162015336,3139.335175682454,-413.48330614811584,-420.4439915702369,-198.34071940961576,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-20,2026-05-28,False,False,False,False,False,False,3010.4994661529217,-324.2916002562738,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-39.13172058007069,49.63118673299381,-3.7270200227448043,4.727020022744936,0.0,available_final_equity_window_contribution,3036.4020103182756,2949.3083453669733,3222.248103471704,-409.9008974952576,-416.8012757192,-202.46219901202176,True,True,True
top2_plus_managed_futures_80_20_v1,90,standard,deterministic_stratified_sample,1289,2026-01-21,2026-05-29,False,False,False,False,False,False,2989.5256658319518,-320.70551567739085,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-54.167418299581676,43.69308413153476,5.171442635926048,-4.171442635926175,0.0,available_final_equity_window_contribution,3016.799706426428,2930.268297883078,3193.4204703525243,-404.61858990477504,-411.4300443900984,-200.1522263156362,True,True,True
