trade_id,strategy,strategy_version,symbol,correlation_cluster,signal_date,entry_date,entry_signal_date,exit_date,regime_at_signal,regime_at_entry,spy_close_at_signal,spy_200sma_at_signal,spy_above_200sma_at_signal,realized_vol_20_at_signal,volatility_regime_at_signal,entry_rule_name,entry_reason_code,entry_reason_text,signal_values_json,project_equity_at_signal,project_equity_at_entry,high_water_mark_at_entry,drawdown_at_entry,total_open_risk_before_entry,total_open_risk_after_entry,cluster_open_risk_before_entry,cluster_open_risk_after_entry,strategy_pnl_before_entry,strategy_loss_budget_remaining_before_entry,strategy_status_at_entry,entry_price,stop_price_initial,stop_price_final,exit_price,stop_price,target_price,shares,notional_value,intended_risk_amount,actual_risk_amount,risk_amount,risk_utilization_pct,stop_distance,stop_distance_pct,pnl,r_multiple,slippage_paid_estimate,fees_paid_estimate,exit_reason,exit_reason_text,stop_hit,target_hit,same_bar_stop_target,gap_through_stop,final_mark_to_market,holding_days,market_regime_at_entry,valid_trade,auto_outcome_class,manual_review_class,rule_followed,notes
268,B_ETF_trend_following,v1_fixed_rules,XLY,equity_index,2013-12-18,2013-12-19,2013-12-18,2014-01-13,bull_normal_volatility,bull_normal_volatility,146.7923583984375,134.16269088745116,True,0.09949188121202238,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.26835, ""bollinger_lower"": 27.748679, ""breakout_level"": 28.462002, ""close"": 28.501049, ""ema_10"": 28.163897, ""momentum_126"": 0.199308, ""momentum_63"": 0.071091, ""realized_vol_20"": 0.099492, ""rsi_2"": 84.95631, ""sma_100"": 26.708673, ""sma_200"": 25.350519, ""sma_50"": 27.594952, ""volume"": 19499600.0, ""volume_sma_20"": 8553440.0}",3935.824921157876,3934.8559096349777,4108.896687653191,-174.0407780182136,14.739067848805202,44.385540783045464,14.739067848805202,44.385540783045464,526.5774380863152,626.5774380863152,active,28.4935883833837,27.956888681916276,28.561567595976243,28.547286812178257,28.561567595976243,,55.238474799188516,1573.942363853991,45.0,29.64647293424026,29.64647293424026,0.6588105096497836,0.5366997014674233,0.018835805945045685,2.966219305724205,0.10005302527230357,1.5754254735068534,0.0,stop_loss,stop loss,True,False,False,False,False,15,bull_normal_volatility,True,valid_win,,True,trend breakout
269,B_ETF_trend_following,v1_fixed_rules,XLI,equity_index,2013-12-18,2013-12-19,2013-12-18,2014-01-24,bull_normal_volatility,bull_normal_volatility,146.7923583984375,134.16269088745116,True,0.12281126173711812,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.40226, ""bollinger_lower"": 39.336337, ""breakout_level"": 40.337769, ""close"": 40.752804, ""ema_10"": 40.07282, ""momentum_126"": 0.213399, ""momentum_63"": 0.074021, ""realized_vol_20"": 0.122811, ""rsi_2"": 97.673604, ""sma_100"": 37.76812, ""sma_200"": 35.781881, ""sma_50"": 39.183506, ""volume"": 21338300.0, ""volume_sma_20"": 8535515.0}",3935.824921157876,3934.3090471385426,4108.896687653191,-174.58764051464868,44.385540783045464,59.62059103370372,44.385540783045464,59.62059103370372,526.0305755898802,626.0305755898802,active,40.7172938248655,39.91277361126571,41.02373523921065,40.939889422264486,41.02373523921065,,18.936814753839133,771.055850439116,45.0,15.235050250658254,15.235050250658254,0.3385566722368501,0.8045202135997869,0.01975868575795372,4.215251592964744,0.2766811742404734,0.7731634762355984,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,23,bull_normal_volatility,True,valid_win,,True,trend breakout
270,B_ETF_trend_following,v1_fixed_rules,XLV,equity_index,2014-01-14,2014-01-15,2014-01-14,2014-01-24,bull_normal_volatility,bull_normal_volatility,149.18943786621094,136.23924598693847,True,0.12047323277644682,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.454475, ""bollinger_lower"": 43.918764, ""breakout_level"": 46.495716, ""close"": 46.700581, ""ema_10"": 45.949262, ""momentum_126"": 0.15755, ""momentum_63"": 0.109006, ""realized_vol_20"": 0.120473, ""rsi_2"": 60.683621, ""sma_100"": 43.175915, ""sma_200"": 41.331591, ""sma_50"": 44.68633, ""volume"": 6943500.0, ""volume_sma_20"": 6229290.0}",3957.8242737048095,3963.4447680587614,4108.896687653191,-145.4519195944299,0.0,30.77654490055212,0.0,30.77654490055212,551.6164578759414,651.6164578759414,active,46.82230340618729,45.9133537377442,46.07266841109677,46.04963207689123,46.07266841109677,,33.85945995587237,1585.3779072235047,45.0,30.77654490055212,30.77654490055212,0.6839232200122694,0.9089496684430856,0.019412749957170482,-26.162233933350603,-0.8500705331897493,1.5722967902568294,0.0,stop_loss,stop loss,True,False,False,False,False,6,bull_normal_volatility,True,valid_loss,,True,trend breakout
271,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2014-01-17,2014-01-21,2014-01-17,2014-01-24,bull_normal_volatility,bull_normal_volatility,149.16506958007812,136.61301849365233,True,0.08699848819730155,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.386912, ""bollinger_lower"": 44.423438, ""breakout_level"": 46.774326, ""close"": 46.725155, ""ema_10"": 46.299527, ""momentum_126"": 0.136859, ""momentum_63"": 0.085194, ""rank_at_signal"": 1.0, ""rank_score"": 1.276189, ""realized_vol_20"": 0.086998, ""rsi_2"": 69.999535, ""score"": 1.276189, ""sma_100"": 43.364005, ""sma_200"": 41.466559, ""sma_50"": 44.890098, ""volume"": 6907500.0, ""volume_sma_20"": 6274155.0}",3954.230754074076,3964.146688830405,4108.896687653191,-144.74999882278644,30.77654490055212,56.87913517468827,30.77654490055212,56.87913517468827,738.8770990582268,868.8770990582268,active,46.98628064373376,46.212456387066446,46.212456387066446,46.18935015887291,46.212456387066446,,33.73193596509136,1584.9382099122388,45.0,26.102590274136148,26.102590274136148,0.5800575616474699,0.7738242566673108,0.016469153252088926,-26.882008083955217,-1.029859787922709,1.5714972058702612,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.2762
273,A_ETF_sector_momentum,v1_fixed_rules,XLK,equity_index,2014-01-24,2014-01-27,2014-01-24,2014-01-28,bull_normal_volatility,bull_normal_volatility,145.306884765625,137.0721283721924,True,0.13019878187333775,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.144553, ""bollinger_lower"": 15.033729, ""breakout_level"": 15.470547, ""close"": 15.113469, ""ema_10"": 15.314419, ""momentum_126"": 0.121178, ""momentum_63"": 0.06175, ""rank_at_signal"": 2.0, ""rank_score"": 0.702492, ""realized_vol_20"": 0.130199, ""rsi_2"": 0.0, ""score"": 0.702492, ""sma_100"": 14.485157, ""sma_200"": 13.907201, ""sma_50"": 14.988604, ""volume"": 30993400.0, ""volume_sma_20"": 13656390.0}",3892.5429771505183,3876.694127236836,4108.896687653191,-232.20256041635548,30.356779711198264,59.9628443121985,30.356779711198264,59.9628443121985,696.1462410605889,826.1462410605889,active,15.142549287526489,14.853442591385182,14.853442591385182,14.830710298904084,14.853442591385182,,102.40532300410528,1550.6776508947344,45.0,29.60606460100023,29.60606460100023,0.657912546688894,0.2891066961413067,0.0190923397805583,-31.933972355150907,-1.0786294222323634,1.5347106647171591,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,1,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.7025
272,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2014-01-24,2014-01-27,2014-01-24,2014-01-29,bull_normal_volatility,bull_normal_volatility,145.306884765625,137.0721283721924,True,0.13834449967749615,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.76625, ""bollinger_lower"": 77.921572, ""breakout_level"": 80.41127, ""close"": 78.563599, ""ema_10"": 79.50649, ""momentum_126"": 0.164156, ""momentum_63"": 0.061813, ""rank_at_signal"": 1.0, ""rank_score"": 0.816689, ""realized_vol_20"": 0.138344, ""rsi_2"": 0.0, ""score"": 0.816689, ""sma_100"": 74.934046, ""sma_200"": 70.407466, ""sma_50"": 77.754324, ""volume"": 63974600.0, ""volume_sma_20"": 31790870.0}",3892.5429771505183,3892.5429771505183,4108.896687653191,-216.35371050267304,0.0,30.356779711198264,0.0,30.356779711198264,711.9950909742715,841.9950909742715,active,78.60286971564575,77.07036897343647,77.07036897343647,77.03183378894975,77.07036897343647,,19.808655797083272,1557.0171908602074,45.0,30.356779711198264,30.356779711198264,0.6745951046932948,1.5325007422092796,0.019496753079795485,-31.12010991677278,-1.0251452958066212,1.5414571359018212,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.8167
276,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2014-01-31,2014-02-03,2014-01-31,2014-02-03,bull_normal_volatility,sideways_high_volatility,144.73008728027344,137.55272895812988,True,0.1576484450097377,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.55313, ""bollinger_lower"": 44.926725, ""breakout_level"": 47.036545, ""close"": 45.856544, ""ema_10"": 46.010642, ""momentum_126"": 0.098992, ""momentum_63"": 0.060598, ""rank_at_signal"": 2.0, ""rank_score"": 0.506156, ""realized_vol_20"": 0.157648, ""rsi_2"": 67.334215, ""score"": 0.506156, ""sma_100"": 43.877032, ""sma_200"": 41.822491, ""sma_50"": 45.340182, ""volume"": 10821300.0, ""volume_sma_20"": 8505760.0}",3851.106621755813,3839.007132448237,4108.896687653191,-269.8895552049544,17.807665146446883,54.189685032395204,17.299571305968566,53.681591191916894,648.9410087023479,778.9410087023479,active,45.99424746530558,44.887986776732845,44.887986776732845,44.86554278334448,44.887986776732845,,32.88738383435412,1512.6304705637735,45.0,36.382019885948324,36.382019885948324,0.8084893307988517,1.106260688572732,0.024052153248234086,-37.12014411128717,-1.020288159581374,1.49407039850813,0.0,stop_loss,stop loss,True,False,False,False,False,0,sideways_high_volatility,True,valid_loss,,True,weekly rank score=0.5062
274,B_ETF_trend_following,v1_fixed_rules,SHY,bond,2014-01-24,2014-01-27,2014-01-24,2014-02-13,bull_normal_volatility,bull_normal_volatility,145.306884765625,137.0721283721924,True,0.007306579250645095,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.034924, ""bollinger_lower"": 68.469928, ""breakout_level"": 68.563171, ""close"": 68.587563, ""ema_10"": 68.542513, ""momentum_126"": 0.002289, ""momentum_63"": 0.000698, ""realized_vol_20"": 0.007307, ""rsi_2"": 100.0, ""sma_100"": 68.513906, ""sma_200"": 68.463109, ""sma_50"": 68.561928, ""volume"": 781200.0, ""volume_sma_20"": 788445.0}",3892.5429771505183,3859.177712663849,4108.896687653191,-249.7189749893423,59.9628443121985,60.761897760864755,0.0,0.7990534486662546,507.59667505165345,607.5966750516534,active,68.60556326415775,68.53571597848345,68.59000573345912,68.5557107305924,68.59000573345912,,11.440007166381099,784.8481353955765,45.0,0.7990534486662546,0.7990534486662546,0.017756743303694547,0.06984728567429954,0.0010180994419557593,-0.5703133412499359,-0.7137361614568816,0.7845629787249515,0.0,stop_loss,stop loss,True,False,False,False,False,13,bull_normal_volatility,True,valid_loss,,True,trend breakout
277,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2014-02-07,2014-02-10,2014-02-07,2014-03-14,bull_high_volatility,bull_high_volatility,145.94845581054688,138.0096342086792,True,0.19201473279038528,high_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 1.091864, ""bollinger_lower"": 76.034283, ""breakout_level"": 80.41127, ""close"": 79.070793, ""ema_10"": 77.914461, ""momentum_126"": 0.143754, ""momentum_63"": 0.055148, ""rank_at_signal"": 1.0, ""rank_score"": 0.517934, ""realized_vol_20"": 0.192015, ""rsi_2"": 100.0, ""score"": 0.517934, ""sma_100"": 75.719983, ""sma_200"": 71.194629, ""sma_50"": 78.202698, ""volume"": 38359400.0, ""volume_sma_20"": 43684395.0}",3805.461003287569,3816.7950860128344,4108.896687653191,-292.1016016403569,17.53561336960875,58.27897205337136,17.299571305968566,58.04292998973118,611.8208645910607,741.8208645910607,active,79.08314963603384,76.89942169208281,80.77139678157401,80.73101108318323,80.77139678157401,,18.657708162146562,1475.5103264524864,45.0,40.74335868376261,40.74335868376261,0.9054079707502802,2.183727943951027,0.027613062378031822,30.745317972565925,0.7546093146419667,1.4908829854387695,0.0,stop_loss,stop loss,True,False,False,False,False,23,bull_high_volatility,True,valid_win,,True,weekly rank score=0.5179
275,B_ETF_trend_following,v1_fixed_rules,XLU,equity_index,2014-01-30,2014-01-31,2014-01-30,2014-03-20,bull_high_volatility,bull_normal_volatility,145.58297729492188,137.4493112564087,True,0.1282368056479731,high_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.127584, ""bollinger_lower"": 12.488717, ""breakout_level"": 12.949997, ""close"": 13.037404, ""ema_10"": 12.859245, ""momentum_126"": 0.007911, ""momentum_63"": 0.000642, ""realized_vol_20"": 0.128237, ""rsi_2"": 96.721464, ""sma_100"": 12.694645, ""sma_200"": 12.690682, ""sma_50"": 12.722836, ""volume"": 16803800.0, ""volume_sma_20"": 21646470.0}",3829.654780903632,3830.025722298111,4108.896687653191,-278.87096535508044,0.7758132858218799,30.92409793253933,0.0,30.14828464671745,508.1335024711697,608.1335024711698,active,12.966563486618858,12.71139571802633,13.469402739903382,13.462668038533431,13.469402739903382,,118.15083391218016,1532.0102889192444,45.0,30.14828464671745,30.14828464671745,0.6699618810381656,0.25516776859252843,0.019678904812046358,58.61516651633533,1.9442289073225052,1.561317872177412,0.0,stop_loss,stop loss,True,False,False,False,False,33,bull_normal_volatility,True,valid_win,,True,trend breakout
279,A_ETF_sector_momentum,v1_fixed_rules,XLU,equity_index,2014-03-14,2014-03-17,2014-03-14,2014-03-20,bull_low_volatility,bull_normal_volatility,149.99363708496094,140.382109375,True,0.09824970583969374,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.147587, ""bollinger_lower"": 13.354305, ""breakout_level"": 13.682886, ""close"": 13.746764, ""ema_10"": 13.550219, ""momentum_126"": 0.129802, ""momentum_63"": 0.101485, ""rank_at_signal"": 1.0, ""rank_score"": 1.17704, ""realized_vol_20"": 0.09825, ""rsi_2"": 100.0, ""score"": 1.17704, ""sma_100"": 12.975314, ""sma_200"": 12.73525, ""sma_50"": 13.148683, ""volume"": 25632400.0, ""volume_sma_20"": 20696370.0}",3920.9612041080672,3939.3955017363805,4108.896687653191,-169.50118591681075,0.0,32.25550923129271,0.0,32.25550923129271,642.5661825636266,772.5661825636266,active,13.7839036111484,13.488730058227139,13.488730058227139,13.481985693198027,13.488730058227139,,109.276420302794,1506.2556444250524,45.0,32.25550923129271,32.25550923129271,0.7167890940287269,0.2951735529212609,0.021414365715857517,-32.99250929888944,-1.0228488120374093,1.4897593897756076,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.1770
278,B_ETF_trend_following,v1_fixed_rules,XLV,equity_index,2014-02-13,2014-02-14,2014-02-13,2014-03-21,bull_high_volatility,bull_high_volatility,148.65335083007812,138.4204065322876,True,0.18219436973996928,high_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.622784, ""bollinger_lower"": 44.644795, ""breakout_level"": 47.192238, ""close"": 47.528217, ""ema_10"": 46.520424, ""momentum_126"": 0.158231, ""momentum_63"": 0.093482, ""realized_vol_20"": 0.182194, ""rsi_2"": 100.0, ""sma_100"": 44.267115, ""sma_200"": 42.168426, ""sma_50"": 45.5747, ""volume"": 8256400.0, ""volume_sma_20"": 9738865.0}",3888.5660928742154,3901.936036879658,4108.896687653191,-206.96065077353342,8.511181671698745,29.07214480671577,8.511181671698745,29.07214480671577,574.9777984808842,674.9777984808842,active,47.51099719281804,46.265428550789345,47.862155205188714,47.83822412758612,47.862155205188714,,16.50729027789973,784.2778220543266,45.0,20.560963135017026,20.560963135017026,0.45691029188926724,1.2455686420286938,0.02621642810344926,5.401629998964134,0.2627128876937049,0.7869786370538088,0.0,stop_loss,stop loss,True,False,False,False,False,24,bull_high_volatility,True,valid_win,,True,trend breakout
281,A_ETF_sector_momentum,v1_fixed_rules,XLB,equity_index,2014-03-21,2014-03-24,2014-03-21,2014-03-27,bull_normal_volatility,bull_normal_volatility,151.91204833984375,140.90843551635743,True,0.11145711993806517,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.207964, ""bollinger_lower"": 18.058386, ""breakout_level"": 18.778538, ""close"": 18.606085, ""ema_10"": 18.530475, ""momentum_126"": 0.109791, ""momentum_63"": 0.063525, ""rank_at_signal"": 1.0, ""rank_score"": 0.7775, ""realized_vol_20"": 0.111457, ""rsi_2"": 75.83036, ""score"": 0.7775, ""sma_100"": 17.656826, ""sma_200"": 16.77016, ""sma_50"": 17.96362, ""volume"": 17540000.0, ""volume_sma_20"": 13943000.0}",3837.170183197767,3832.074322729509,4108.896687653191,-276.82236492368247,39.34071419800111,73.45941313858339,39.34071419800111,73.45941313858339,609.5736732647372,739.5736732647372,active,18.6861264528459,18.27019876648243,18.27019876648243,18.26106366709919,18.27019876648243,,82.03036263079304,1532.8297290918035,45.0,34.11869894058227,34.11869894058227,0.7581933097907171,0.4159276863634709,0.02225863596786936,-34.86805445565778,-1.0219631913977878,1.5153957018639748,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.7775
280,B_ETF_trend_following,v1_fixed_rules,SMH,equity_index,2014-03-20,2014-03-21,2014-03-20,2014-04-07,bull_normal_volatility,bull_normal_volatility,152.5035400390625,140.79373985290528,True,0.1348581338377958,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.255169, ""bollinger_lower"": 18.922212, ""breakout_level"": 19.681942, ""close"": 19.990437, ""ema_10"": 19.582224, ""momentum_126"": 0.138113, ""momentum_63"": 0.112022, ""realized_vol_20"": 0.134858, ""rsi_2"": 93.749459, ""sma_100"": 18.401916, ""sma_200"": 17.610206, ""sma_50"": 18.868134, ""volume"": 2511800.0, ""volume_sma_20"": 2732010.0}",3868.1999871327725,3853.608190869473,4108.896687653191,-255.28849678371807,0.0,39.34071419800111,0.0,39.34071419800111,571.0833064801427,671.0833064801427,active,19.996021709783975,19.485683257988654,19.676987649820408,19.6671491559955,19.676987649820408,,77.08749763927128,1541.4432763477894,45.0,39.34071419800111,39.34071419800111,0.8742380932889136,0.5103384517953202,0.02552199928576861,-25.35196221379019,-0.644420487289433,1.5287672952408942,0.0,stop_loss,stop loss,True,False,False,False,False,11,bull_normal_volatility,True,valid_loss,,True,trend breakout
283,A_ETF_sector_momentum,v1_fixed_rules,XLU,equity_index,2014-03-28,2014-03-31,2014-03-28,2014-05-12,bull_normal_volatility,bull_normal_volatility,151.33274841308594,141.42139488220215,True,0.11369709767049636,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.156282, ""bollinger_lower"": 13.301999, ""breakout_level"": 13.881642, ""close"": 13.901984, ""ema_10"": 13.772653, ""momentum_126"": 0.110077, ""momentum_63"": 0.098027, ""rank_at_signal"": 1.0, ""rank_score"": 0.915169, ""realized_vol_20"": 0.113697, ""rsi_2"": 100.0, ""score"": 0.915169, ""sma_100"": 13.058717, ""sma_200"": 12.809347, ""sma_50"": 13.372297, ""volume"": 15402800.0, ""volume_sma_20"": 24049530.0}",3798.3963893959276,3830.1905436003976,4108.896687653191,-278.70614405279366,52.06514154344098,85.5399320579189,52.06514154344098,85.5399320579189,574.7056188090794,704.7056188090794,active,13.9869422237675,13.674377510793484,14.265121518186099,14.349054690703767,14.265121518186099,,107.09715180568304,1497.9616746361457,45.0,33.474790514477924,33.474790514477924,0.743884233655065,0.3125647129740159,0.02234689383665903,38.78121384220379,1.1585199861200275,1.5173522815572476,0.0,rank_drop_exit,rank drop exit,False,False,False,False,False,29,bull_normal_volatility,True,valid_win,,True,weekly rank score=0.9152
284,B_ETF_trend_following,v1_fixed_rules,XLU,equity_index,2014-04-08,2014-04-09,2014-04-08,2014-05-12,bull_normal_volatility,bull_normal_volatility,151.01458740234375,142.19976703643798,True,0.11380762521290376,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.171266, ""bollinger_lower"": 13.510022, ""breakout_level"": 14.054529, ""close"": 14.230801, ""ema_10"": 13.990217, ""momentum_126"": 0.157233, ""momentum_63"": 0.123998, ""realized_vol_20"": 0.113808, ""rsi_2"": 89.392764, ""sma_100"": 13.133369, ""sma_200"": 12.871217, ""sma_50"": 13.537935, ""volume"": 23726400.0, ""volume_sma_20"": 23584790.0}",3825.6189777498903,3825.8057811463423,4108.896687653191,-283.090906506849,28.913064455876572,65.42166381634212,28.913064455876572,65.42166381634212,555.2993264005323,655.2993264005323,active,14.22435427274897,13.881821308893985,14.265121518186099,14.257988957427006,14.265121518186099,,106.58419250978078,1516.091314133999,45.0,36.508599360465546,36.508599360465546,0.8113022080103455,0.34253296385498544,0.024080739082209895,3.584925706729585,0.0981940082481398,1.5178837769873639,0.0,stop_loss,stop loss,True,False,False,False,False,22,bull_normal_volatility,True,valid_win,,True,trend breakout
282,B_ETF_trend_following,v1_fixed_rules,XLP,equity_index,2014-03-25,2014-03-26,2014-03-25,2014-06-16,bull_normal_volatility,bull_normal_volatility,152.0017547607422,141.1151815032959,True,0.07831147932365064,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.254409, ""bollinger_lower"": 30.394865, ""breakout_level"": 31.03966, ""close"": 31.088299, ""ema_10"": 30.895678, ""momentum_126"": 0.061618, ""momentum_63"": 0.010276, ""realized_vol_20"": 0.078311, ""rsi_2"": 88.573656, ""sma_100"": 30.518489, ""sma_200"": 29.789186, ""sma_50"": 30.308776, ""volume"": 9086100.0, ""volume_sma_20"": 6752660.0}",3838.2715984487877,3800.734159528775,4108.896687653191,-308.16252812441644,73.45941313858339,86.18384048402326,73.45941313858339,86.18384048402326,550.2285825349645,650.2285825349645,active,31.162014324981623,30.653197037176263,32.43845194870226,32.42223272272791,32.43845194870226,,25.007851836801954,779.2950371754405,45.0,12.724427345439873,12.724427345439873,0.28276505212088604,0.5088172878053605,0.016328125727015582,31.515354972851156,2.4767601808143844,0.795052714661866,0.0,stop_loss,stop loss,True,False,False,False,False,56,bull_normal_volatility,True,valid_win,,True,trend breakout
286,B_ETF_trend_following,v1_fixed_rules,XLB,equity_index,2014-05-12,2014-05-13,2014-05-12,2014-06-17,bull_low_volatility,bull_low_volatility,154.84097290039062,144.48374839782716,True,0.10101712570146049,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.201693, ""bollinger_lower"": 18.31419, ""breakout_level"": 18.829971, ""close"": 18.994944, ""ema_10"": 18.757951, ""momentum_126"": 0.126299, ""momentum_63"": 0.080881, ""realized_vol_20"": 0.101017, ""rsi_2"": 100.0, ""sma_100"": 18.150743, ""sma_200"": 17.345189, ""sma_50"": 18.571352, ""volume"": 8871400.0, ""volume_sma_20"": 9270930.0}",3869.212462249127,3876.5614732535596,4108.896687653191,-232.3352143996317,32.106775139337316,64.39663900221979,32.106775139337316,64.39663900221979,581.4243644142085,681.4243644142085,active,18.98479546164605,18.58140923710031,19.137328930061983,19.12677556391003,19.137328930061983,,80.04701672508655,1519.6762398407286,45.0,32.28986386288248,32.28986386288248,0.7175525302862773,0.40338622454574136,0.021247857284566515,11.365083620554213,0.3519706267209906,1.525358781651006,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,24,bull_low_volatility,True,valid_win,,True,trend breakout
285,A_ETF_sector_momentum,v1_fixed_rules,XLE,equity_index,2014-05-09,2014-05-12,2014-05-09,2014-06-24,bull_low_volatility,bull_low_volatility,153.34793090820312,144.38861206054688,True,0.10933785982118374,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.310935, ""bollinger_lower"": 28.410512, ""breakout_level"": 30.072432, ""close"": 29.614025, ""ema_10"": 29.649971, ""momentum_126"": 0.09177, ""momentum_63"": 0.12007, ""rank_at_signal"": 1.0, ""rank_score"": 0.968743, ""realized_vol_20"": 0.109338, ""rsi_2"": 0.0, ""score"": 0.968743, ""sma_100"": 27.723092, ""sma_200"": 27.056803, ""sma_50"": 28.42535, ""volume"": 17421600.0, ""volume_sma_20"": 21310930.0}",3870.2192765411282,3859.3545337408805,4108.896687653191,-249.54215391231082,0.0,32.106775139337316,0.0,32.106775139337316,613.4868326512832,743.4868326512832,active,29.764838331826354,29.142969196433807,31.523207402351893,31.507445798650718,31.523207402351893,,51.629472041686576,1536.7428884783496,45.0,32.106775139337316,32.106775139337316,0.7134838919852737,0.6218691353925472,0.020892743594296877,89.96990348804275,2.80220928752858,1.5817278402223711,0.0,stop_loss,stop loss,True,False,False,False,False,30,bull_low_volatility,True,valid_win,,True,weekly rank score=0.9687
287,B_ETF_trend_following,v1_fixed_rules,XLE,equity_index,2014-06-16,2014-06-17,2014-06-16,2014-06-24,bull_low_volatility,bull_low_volatility,158.51229858398438,147.08387619018555,True,0.06564318408070309,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.248337, ""bollinger_lower"": 29.300728, ""breakout_level"": 31.115742, ""close"": 31.302282, ""ema_10"": 30.719943, ""momentum_126"": 0.17036, ""momentum_63"": 0.145751, ""realized_vol_20"": 0.065643, ""rsi_2"": 100.0, ""sma_100"": 28.439071, ""sma_200"": 27.629628, ""sma_50"": 29.672316, ""volume"": 26773800.0, ""volume_sma_20"": 12996270.0}",3968.79932280921,3970.799216329851,4108.896687653191,-138.09747132334041,0.0,12.884754659143027,0.0,12.884754659143027,606.1276407406307,706.1276407406307,active,31.254644718895943,30.757970733138738,31.523207402351893,31.507445798650718,31.523207402351893,,25.94207675181448,810.8103921482916,45.0,12.884754659143027,12.884754659143027,0.2863278813142895,0.4966739857572051,0.015891205618374083,6.558185013939948,0.5089879619311383,0.8140894846552615,0.0,stop_loss,stop loss,True,False,False,False,False,5,bull_low_volatility,True,valid_win,,True,trend breakout
