strategy,slippage_label,horizon,start_date,end_date,credibility_tier,final_validation,candidate_validation,paper_forward_ready,sampled_results_are_final,rolling_method,possible_window_count,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,number_of_rebalances,target_300_hit,target_300_before_stop,target_300_first_date,time_to_target_300_days,target_400_hit,target_400_before_stop,target_400_first_date,time_to_target_400_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date
crypto_dual_momentum_cash_filter,standard,30,2019-04-28,2019-05-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4993.38363529013,0.6644612117633766,4993.38363529013,2975.5512055887098,-529.6091061256711,-0.11382581861755374,1,True,True,2019-05-04,6,True,True,2019-05-09,11,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-05-20,2019-06-18,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3138.2192618385297,0.04607308727950987,3220.664406955761,2656.628740825847,-386.22362907236584,-0.12692815231298438,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-06-04,2019-07-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4662.976793306062,0.5543255977686874,5074.242747161805,3000.0,-948.5174900215779,-0.18692788998951929,1,True,True,2019-06-14,10,True,True,2019-06-15,11,False,True,True,2019-06-27
crypto_dual_momentum_cash_filter,standard,30,2019-07-10,2019-08-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3496.999137856456,0.16566637928548533,3496.999137856456,2769.6955219781016,-414.2275276979476,-0.130099729558506,1,True,True,2019-08-05,26,True,True,2019-08-05,26,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-07-11,2019-08-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3466.7614104608565,0.15558713682028547,3496.999137856456,2769.6955219781016,-414.2275276979476,-0.130099729558506,1,True,True,2019-08-05,25,True,True,2019-08-05,25,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-08-17,2019-09-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2997.707821305812,-0.000764059564729247,3162.354805642003,2755.082384775214,-407.27242086678916,-0.128787705965241,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-08-30,2019-09-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3090.038285373601,0.03001276179120027,3263.031227177145,3000.0,-185.46492861215984,-0.056838232827028726,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-09-23,2019-10-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-10-03,2019-11-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2905.723573527662,-0.03142547549077923,3000.0,2886.4214749133666,-113.57852508663336,-0.03785950836221112,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-10-30,2019-11-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-12-01,2019-12-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2019-12-06,2020-01-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-01-12,2020-02-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3551.6419027296165,0.18388063424320555,3631.9765284359096,3000.0,-80.33462570629308,-0.0221187072871555,1,True,True,2020-02-06,25,True,True,2020-02-07,26,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-01-16,2020-02-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4516.045820941272,0.5053486069804238,4516.045820941272,3000.0,-80.33462570629308,-0.0221187072871555,1,True,True,2020-02-06,21,True,True,2020-02-07,22,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-02-08,2020-03-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2631.2680599144874,-0.12291064669517093,3726.4235531073496,2631.2680599144874,-1095.1554931928622,-0.29388916143996724,1,True,True,2020-02-12,4,True,True,2020-02-12,4,False,True,True,2020-02-26
crypto_dual_momentum_cash_filter,standard,30,2020-02-19,2020-03-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1369.4035873479572,-0.543532137550681,3000.0,1229.9118565202837,-1770.0881434797163,-0.5900293811599054,2,False,False,,,False,False,,,True,True,True,2020-03-01
crypto_dual_momentum_cash_filter,standard,30,2020-03-12,2020-04-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-13,2020-04-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-14,2020-04-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-15,2020-04-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-16,2020-04-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-17,2020-04-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-18,2020-04-16,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-19,2020-04-17,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-20,2020-04-18,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-21,2020-04-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-22,2020-04-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2843.084350964241,-0.05230521634525298,3000.0,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-23,2020-04-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2850.353666318359,-0.049882111227213644,3000.0,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-24,2020-04-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3013.085011539839,0.004361670513279625,3013.085011539839,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-25,2020-04-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3053.1675898768594,0.01772252995895318,3053.1675898768594,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-26,2020-04-24,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3122.608422873925,0.04086947429130827,3122.608422873925,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-27,2020-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3226.2080635614684,0.07540268785382276,3226.2080635614684,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-28,2020-04-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3255.9467669590044,0.08531558898633484,3255.9467669590044,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-29,2020-04-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3254.4151523526825,0.08480505078422751,3255.9467669590044,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-30,2020-04-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3274.062522229464,0.09135417407648805,3274.062522229464,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-03-31,2020-04-29,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3580.2039057440547,0.19340130191468496,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,29,True,True,2020-04-29,29,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-01,2020-04-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3425.6520824855784,0.1418840274951927,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,28,True,True,2020-04-29,28,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-02,2020-05-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3534.840366573074,0.17828012219102463,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,27,True,True,2020-04-29,27,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-03,2020-05-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3553.0951077489567,0.18436503591631892,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,26,True,True,2020-04-29,26,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-04,2020-05-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3480.6187420059086,0.16020624733530298,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,25,True,True,2020-04-29,25,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-05,2020-05-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3435.090031179207,0.14503001039306906,3580.2039057440547,2843.084350964241,-156.9156490357591,-0.05230521634525303,1,True,True,2020-04-29,24,True,True,2020-04-29,24,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-06,2020-05-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3411.9949547753254,0.13733165159177507,3580.2039057440547,2843.084350964241,-168.20895096872937,-0.05230521634525303,1,True,True,2020-04-29,23,True,True,2020-04-29,23,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-07,2020-05-06,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3367.1349877254424,0.12237832924181413,3580.2039057440547,2843.084350964241,-213.0689180186123,-0.05951306786654413,1,True,True,2020-04-29,22,True,True,2020-04-29,22,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-08,2020-05-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3502.9984942117703,0.16766616473725682,3580.2039057440547,2843.084350964241,-213.0689180186123,-0.05951306786654413,1,True,True,2020-04-29,21,True,True,2020-04-29,21,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-09,2020-05-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3514.5849333600668,0.17152831112002231,3580.2039057440547,2843.084350964241,-213.0689180186123,-0.05951306786654413,1,True,True,2020-04-29,20,True,True,2020-04-29,20,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-04-10,2020-05-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3491.6245624985786,0.16387485416619296,3580.2039057440547,2843.084350964241,-213.0689180186123,-0.05951306786654413,1,True,True,2020-04-29,19,True,True,2020-04-29,19,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-05-03,2020-06-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2874.1045209076365,-0.04196515969745451,3026.2065681457348,2676.9626503874783,-349.24391775825643,-0.11540650312323217,3,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-05-25,2020-06-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3094.7316607106004,0.03157722023686671,3220.931588819466,2879.1917173922607,-341.73987142720534,-0.106099698799396,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-06-09,2020-07-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3157.6682607560797,0.05255608691869318,3157.6682607560797,2854.1493645066944,-271.15926231144294,-0.08676239523502963,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-15,2020-08-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,5387.814179268848,0.7959380597562828,5387.814179268848,2967.6355627857492,-277.44134112307256,-0.05497571303076459,1,True,True,2020-07-23,8,True,True,2020-07-23,8,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-16,2020-08-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,5496.5908754805605,0.8321969584935203,5496.5908754805605,2967.6355627857492,-277.44134112307256,-0.05497571303076459,1,True,True,2020-07-23,7,True,True,2020-07-23,7,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-22,2020-08-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4030.815134868131,0.3436050449560437,4233.672739655921,3000.0,-299.41769824133144,-0.07072291994531106,1,True,True,2020-07-31,9,True,True,2020-08-01,10,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-23,2020-08-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3766.442097854379,0.2554806992847929,4233.672739655921,3000.0,-467.2306418015419,-0.11036059481525128,1,True,True,2020-07-31,8,True,True,2020-08-01,9,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-24,2020-08-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3831.3781064206587,0.27712603547355297,4233.672739655921,3000.0,-467.2306418015419,-0.11036059481525128,1,True,True,2020-07-31,7,True,True,2020-08-01,8,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-25,2020-08-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3788.299226205143,0.26276640873504764,4233.672739655921,3000.0,-467.2306418015419,-0.11036059481525128,1,True,True,2020-07-31,6,True,True,2020-08-01,7,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-07-26,2020-08-24,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3950.5202068380167,0.3168400689460056,4233.672739655921,3000.0,-467.2306418015419,-0.11036059481525128,1,True,True,2020-07-31,5,True,True,2020-08-01,6,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-08-22,2020-09-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2841.428454156936,-0.05285718194768807,3653.1425651656186,2567.336611260681,-1085.8059539049377,-0.2972251792904534,1,True,True,2020-08-31,9,True,True,2020-09-01,10,False,True,True,2020-09-03
crypto_dual_momentum_cash_filter,standard,30,2020-09-04,2020-10-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2938.980087875708,-0.020339970708097455,3299.4137361865196,2723.504311191987,-575.9094249945324,-0.17454901720212018,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-09-28,2020-10-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3434.0780692200706,0.14469268974002358,3517.1760567098736,2897.0218705865154,-182.7746899009494,-0.055456602024780935,1,True,True,2020-10-21,23,True,True,2020-10-22,24,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-10-25,2020-11-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3901.174625998934,0.3003915419996448,3960.255093337682,2824.286864058567,-175.71313594143294,-0.05857104531381098,2,True,True,2020-11-05,11,True,True,2020-11-12,18,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-11-04,2020-12-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3764.788602527052,0.25492953417568387,3799.722782232953,2960.4440891829477,-387.03489362426353,-0.10462206872273205,1,True,True,2020-11-17,13,True,True,2020-11-17,13,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-12-11,2021-01-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,6302.430181201583,1.1008100604005278,6387.454451898427,3000.0,-167.01510556493577,-0.044690301909264665,1,True,True,2020-12-16,5,True,True,2020-12-17,6,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2020-12-15,2021-01-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4763.488274491579,0.5878294248305265,5207.874967977104,2910.8470305626906,-877.5590055342336,-0.16850615864057583,1,True,True,2020-12-26,11,True,True,2020-12-28,13,False,True,True,2021-01-11
crypto_dual_momentum_cash_filter,standard,30,2021-01-17,2021-02-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4336.099135970555,0.4453663786568516,4491.3925356856225,2732.479637671704,-635.1501862483296,-0.1886045139928692,1,True,True,2021-01-19,2,True,False,2021-02-02,16,False,True,True,2021-01-21
crypto_dual_momentum_cash_filter,standard,30,2021-02-04,2021-03-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2846.917858082424,-0.05102738063919199,3639.548072323231,2629.2576217828137,-1010.2904505404172,-0.2775867856295463,1,True,True,2021-02-11,7,True,True,2021-02-12,8,False,True,True,2021-02-23
crypto_dual_momentum_cash_filter,standard,30,2021-02-24,2021-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3376.8228088640494,0.1256076029546831,4073.892216084514,3000.0,-701.187993330499,-0.17211746313809512,1,True,True,2021-03-01,5,True,True,2021-03-06,10,False,True,True,2021-03-24
crypto_dual_momentum_cash_filter,standard,30,2021-03-27,2021-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4104.233947473259,0.36807798249108625,4464.065779260104,3000.0,-625.4143913150797,-0.14009972573001353,1,True,True,2021-03-31,4,True,True,2021-04-01,5,False,True,True,2021-04-19
crypto_dual_momentum_cash_filter,standard,30,2021-04-02,2021-05-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4218.052891637506,0.4060176305458354,4218.052891637506,2822.271101537303,-505.33638205363104,-0.1400997257300135,1,True,True,2021-04-14,12,True,True,2021-04-14,12,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-05-09,2021-06-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1975.9154169031951,-0.3413615276989349,3179.986097992618,1609.238529721373,-1570.747568271245,-0.4939479355783307,1,False,False,,,False,False,,,True,True,True,2021-05-17
crypto_dual_momentum_cash_filter,standard,30,2021-05-17,2021-06-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3710.008794794381,0.23666959826479372,4104.694463930461,3000.0,-865.6203940200494,-0.21088546337043862,1,True,True,2021-05-24,7,True,True,2021-05-24,7,False,True,True,2021-05-28
crypto_dual_momentum_cash_filter,standard,30,2021-06-13,2021-07-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2433.4813046274517,-0.18883956512418276,3119.5561862270033,2166.4382183141697,-953.1179679128336,-0.3055299892083679,1,False,False,,,False,False,,,True,True,True,2021-06-21
crypto_dual_momentum_cash_filter,standard,30,2021-06-15,2021-07-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2660.2436701746406,-0.11325210994178647,3100.895913339847,2418.655219582886,-581.3447804171142,-0.1937815934723714,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-07-22,2021-08-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3142.945209593954,0.04764840319798469,3142.945209593954,2847.1303667808775,-152.86963321912253,-0.05095654440637418,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-07-29,2021-08-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3125.076636161367,0.041692212053789035,3156.1295343861216,2847.1303667808775,-165.8724169558932,-0.05255564296354394,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-08-28,2021-09-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2533.428876892104,-0.1555237077026319,3230.3356885224953,2287.028992752534,-943.3066957699612,-0.2920150680071936,2,False,False,,,False,False,,,True,True,True,2021-09-20
crypto_dual_momentum_cash_filter,standard,30,2021-10-04,2021-11-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4011.002973286686,0.33700099109556203,4011.002973286686,3000.0,-251.6235128227804,-0.06819061629883579,1,True,True,2021-10-14,10,True,True,2021-10-20,16,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-10-13,2021-11-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3685.0024271707407,0.22833414239024696,3748.6497328187074,2920.310449341086,-224.05770197101856,-0.06819061629883584,1,True,True,2021-10-28,15,True,True,2021-10-29,16,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-11-10,2021-12-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2668.816207598475,-0.11039459746717495,3000.271487098711,2591.621111030688,-408.3788889693119,-0.13612629632310397,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-12-03,2022-01-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2691.121870324002,-0.10295937655866605,3169.181261552177,2590.346402483135,-578.8348590690421,-0.18264492034309984,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2021-12-17,2022-01-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2410.228530642448,-0.1965904897858507,3138.678816770566,2362.383682074162,-776.2951346964037,-0.2473318169888901,2,False,False,,,False,False,,,True,True,True,2022-01-07
crypto_dual_momentum_cash_filter,standard,30,2022-01-09,2022-02-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-01-23,2022-02-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-02-24,2022-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-03-01,2022-03-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-04-08,2022-05-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-04-11,2022-05-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-05-15,2022-06-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-05-27,2022-06-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-06-21,2022-07-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-07-12,2022-08-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-07-28,2022-08-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-08-27,2022-09-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-09-03,2022-10-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-10-10,2022-11-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-10-12,2022-11-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
